0000000001,1,0.7887124841840231
0000000002,2,0.9767775134302104,0000000001
0000000003,3,0.8743071253501493,0000000001
0000000004,4,0.22666510953647862,0000000003,0000000001,0000000002
0000000005,5,0.027017697800293543,0000000001,0000000004
0000000008,8,0.8893741424350242,0000000003,0000000002
0000000006,6,0.4956807676490172,0000000005,0000000001,0000000003,0000000004
0000000009,9,0.8029898795804187,0000000003,0000000002,0000000001
0000000007,7,0.7860630947737344,0000000006,0000000005
0000000010,10,0.08260715696880681,0000000009,0000000004
0000000011,11,0.760446379233259,0000000009,0000000010,0000000004,0000000003
0000000012,12,0.6591403272485895,0000000001,0000000002,0000000006
0000000014,14,0.7132108220627327,0000000012,0000000009,0000000008,0000000004
0000000019,19,0.9865913390577432,0000000009,0000000014
0000000013,13,0.5896302973630214,0000000004,0000000001,0000000012
0000000016,16,0.03341018925218888,0000000011,0000000002,0000000008
0000000018,18,0.8124069232306907,0000000016,0000000012,0000000007
0000000034,34,0.7821332326076931,0000000012,0000000018,0000000005
0000000015,15,0.2475055380769826,0000000001,0000000006,0000000005
0000000017,17,0.019996313620657086,0000000006,0000000016,0000000012,0000000003
0000000021,21,0.7356156346038184,0000000015,0000000011,0000000002,0000000013
0000000026,26,0.5987459383893969,0000000015,0000000021,0000000019,0000000007
0000000081,81,0.6867802039362988
0000000024,24,0.5044773572686091,0000000011,0000000016,0000000015,0000000003
0000000023,23,0.43733223332687343,0000000006,0000000019,0000000016,0000000010
0000000029,29,0.4361902354857769,0000000006,0000000001,0000000021
0000000045,45,0.6277529656246907,0000000001,0000000009,0000000023,0000000003
0000000028,28,0.25031707761370753,0000000002,0000000023,0000000010
0000000025,25,0.08269512472047134,0000000002,0000000003,0000000015
0000000031,31,0.6339018823270285,0000000026,0000000005,0000000025,0000000008
0000000058,58,0.8718125817760486,0000000007,0000000006,0000000028
0000000030,30,0.23049980919042962,0000000018,0000000028,0000000012,0000000015
0000000032,32,0.39456352108865567,0000000001,0000000017,0000000030,0000000005
0000000039,39,0.9339275001657033,0000000011,0000000008,0000000028,0000000029
0000000033,33,0.4842466027415984,0000000003,0000000024,0000000025,0000000001
0000000020,20,0.5122639702100513,0000000017,0000000007,0000000018
0000000048,48,0.6434796691701289,0000000003,0000000011,0000000004,0000000033
0000000036,36,0.6540596239253922,0000000008,0000000032,0000000016,0000000017
0000000027,27,0.018875452438245247,0000000007,0000000024,0000000011,0000000014
0000000022,22,0.29846089707587037
0000000035,35,0.7196731501946745,0000000031,0000000027,0000000024,0000000026
0000000040,40,0.09031733526891343,0000000025,0000000028,0000000034,0000000021
0000000041,41,0.6242893140480764,0000000011,0000000010,0000000023,0000000003
0000000055,55,0.7561489321739775,0000000030,0000000021,0000000029,0000000040
0000000090,90,0.8976573349523009,0000000009,0000000040,0000000011,0000000019
0000000037,37,0.07402225547024859,0000000003,0000000034,0000000006,0000000017
0000000064,64,0.6938139117712343,0000000033,0000000008,0000000007,0000000037
0000000042,42,0.5159124965412868,0000000032,0000000022,0000000029,0000000033
0000000051,51,0.42933794556596244,0000000003,0000000021,0000000022,0000000029
0000000095,95,0.7343270093966351,0000000051,0000000042,0000000016,0000000040
0000000044,44,0.21924751622402786,0000000032,0000000014,0000000009,0000000040
0000000046,46,0.2538877281502874,0000000027,0000000024,0000000010,0000000044
0000000054,54,0.8009670617963977,0000000046,0000000029,0000000023
0000000052,52,0.4288557888717583,0000000020,0000000027,0000000032,0000000039
0000000066,66,0.6553895770660859,0000000017,0000000004,0000000052,0000000003
0000000038,38,0.5682534408273047,0000000033,0000000024,0000000013,0000000030
0000000094,94,0.7913245736545524,0000000006,0000000066,0000000017,0000000011
0000000100,100,0.7084299321398605,0000000090,0000000007,0000000026,0000000038
0000000049,49,0.3674492057962906,0000000039,0000000005,0000000009
0000000053,53,0.002051210044850978,0000000017,0000000009,0000000023
0000000061,61,0.9951947290430175,0000000027,0000000033,0000000053,0000000021
0000000043,43,0.0850294340366466,0000000018,0000000040,0000000013,0000000005
0000000062,62,0.21826125602076968,0000000041,0000000042,0000000037,0000000030
0000000047,47,0.47383091448209025,0000000003,0000000020,0000000007,0000000037
0000000082,82,0.8418905226500448,0000000033,0000000047,0000000030,0000000042
0000000057,57,0.13409599971905112,0000000007,0000000003,0000000015,0000000046
0000000069,69,0.5392264965452671,0000000057,0000000001,0000000005,0000000025
0000000067,67,0.6466775768082037,0000000010,0000000012,0000000047,0000000006
0000000072,72,0.6362216674909539,0000000062,0000000058,0000000044,0000000047
0000000077,77,0.5895610323106386,0000000043,0000000023,0000000042,0000000040
0000000073,73,0.5412853269389196,0000000064,0000000006,0000000030,0000000043
0000000074,74,0.6503004629767144,0000000034,0000000072,0000000012,0000000025
0000000075,75,0.4946998613109109,0000000014,0000000012,0000000069,0000000006
0000000065,65,0.18466053290152618
0000000068,68,0.13795943510652864,0000000049,0000000037,0000000061,0000000003
0000000076,76,0.9533502512751372,0000000068,0000000019,0000000054,0000000042
0000000097,97,0.8307425095972467,0000000075,0000000025,0000000051,0000000068
0000000063,63,0.1103025535391311,0000000055,0000000043,0000000032,0000000025
0000000093,93,0.3501452410363513,0000000075,0000000021,0000000051,0000000033
0000000070,70,0.5563110189092102,0000000026,0000000069,0000000015,0000000016
0000000086,86,0.22690174108607328
0000000079,79,0.08687850642004369,0000000075,0000000013,0000000016,0000000053
0000000084,84,0.674803263850004,0000000017,0000000063,0000000079
0000000089,89,0.8005800340299644,0000000043,0000000067,0000000024,0000000084
0000000087,87,0.6595060922824236,0000000069,0000000044,0000000031,0000000086
0000000056,56,0.14179640131597526,0000000051,0000000012,0000000048,0000000023
0000000083,83,0.1842433929458768,0000000026,0000000069,0000000036,0000000048
0000000060,60,0.44512558247214107,0000000013,0000000010,0000000040
0000000099,99,0.7763437990544146,0000000031,0000000061,0000000060,0000000033
0000000050,50,0.2803039193289124,0000000042,0000000028,0000000034,0000000019
0000000085,85,0.43816305158198965,0000000083,0000000004,0000000049,0000000015
0000000091,91,0.3031002577190051,0000000050,0000000014,0000000018,0000000056
0000000071,71,0.30582827611979657,0000000065,0000000001,0000000067,0000000043
0000000059,59,0.31123810523024453,0000000017,0000000031,0000000013,0000000049
0000000096,96,0.6891866136361035,0000000059,0000000051,0000000085,0000000068
0000000088,88,0.2391491253943174,0000000027,0000000023,0000000072,0000000008
0000000098,98,0.6624517775678684,0000000088,0000000057,0000000081
0000000078,78,0.3346348577181547,0000000015,0000000040,0000000010,0000000047
0000000092,92,0.1706461428306632,0000000071,0000000049,0000000023,0000000056
0000000080,80,0.23903905038960355,0000000049,0000000037,0000000068,0000000077
