0000000014,14,0.9819686099562288
0000000054,54,0.9798391602677751
0000000072,72,0.9787698947598616
0000000036,36,0.9295117934566446
0000000069,69,0.9086481951791041
0000000008,8,0.8553184911198186
0000000028,28,0.9153675794270442
0000000096,96,0.8749561103633302
0000000002,2,0.6405671144659663
0000000005,5,0.8887272833294202,0000000002
0000000001,1,0.643847024688285
0000000007,7,0.19635911555403707
0000000018,18,0.9218067070168533,0000000007,0000000005
0000000003,3,0.30148454450896506,0000000001,0000000002
0000000011,11,0.9026754563919855,0000000003,0000000005
0000000010,10,0.9023536919123689,0000000008,0000000003
0000000013,13,0.8832096812755265,0000000003,0000000007
0000000099,99,0.868575205826803
0000000047,47,0.8662133507480504,0000000008,0000000010
0000000061,61,0.8525565102700595
0000000006,6,0.8478486134912916
0000000016,16,0.8344813515649496
0000000046,46,0.8343604113360928
0000000026,26,0.2073760066068812
0000000027,27,0.8555430269223637,0000000026,0000000001
0000000037,37,0.8101965025101278
0000000022,22,0.8077779070874234
0000000083,83,0.8012021911453796
0000000050,50,0.7918118873958171
0000000043,43,0.7806119951627518,0000000011,0000000006
0000000009,9,0.25374828803452626
0000000033,33,0.9057493168412859,0000000009,0000000016
0000000048,48,0.7450798233796967
0000000023,23,0.7370907384909448
0000000077,77,0.882388412177364,0000000023,0000000026
0000000012,12,0.6797088908295995
0000000051,51,0.7273481399780242,0000000047,0000000012
0000000085,85,0.72176880479416
0000000056,56,0.6811336231607377
0000000040,40,0.6794802259025984
0000000094,94,0.6501630127300775
0000000032,32,0.6496117931174095
0000000093,93,0.6384489929706626
0000000004,4,0.6348092754247758,0000000002
0000000021,21,0.5874154290206394,0000000003,0000000012
0000000019,19,0.04971601642709491
0000000024,24,0.13175050475112512,0000000019,0000000021
0000000049,49,0.9505044037794941,0000000022,0000000024
0000000029,29,0.6069935215103267
0000000078,78,0.6028140367280053
0000000064,64,0.5843919395530883
0000000084,84,0.5710345279287925
0000000091,91,0.5621555811101687
0000000030,30,0.561779833411806,0000000003,0000000013
0000000015,15,0.5164990847206583
0000000082,82,0.5144586306297987
0000000052,52,0.5031907022122031
0000000017,17,0.4874926513598773,0000000004,0000000010
0000000074,74,0.4830784616632334
0000000031,31,0.4762819700075516,0000000028
0000000098,98,0.4744572845951868
0000000076,76,0.4643966955021139
0000000025,25,0.09438132736474572
0000000035,35,0.4057840207021493,0000000025,0000000026
0000000055,55,0.40357772412929566
0000000053,53,0.09025246287789639
0000000067,67,0.11950852716318285,0000000049,0000000053
0000000068,68,0.5243665926243448,0000000049,0000000067
0000000039,39,0.387326765345526
0000000066,66,0.37439421360225195
0000000062,62,0.37138155200199563
0000000070,70,0.35901815188969083
0000000058,58,0.34823545291649183
0000000045,45,0.348129161461012,0000000035,0000000018
0000000073,73,0.33972457214166096,0000000018,0000000002
0000000044,44,0.3037029686886673
0000000090,90,0.3597054142951956,0000000043,0000000044
0000000059,59,0.32632237220180177
0000000088,88,0.32425736794997617,0000000006,0000000076
0000000087,87,0.21262815425427942
0000000095,95,0.6533525715606986,0000000088,0000000087
0000000079,79,0.31848479870754753
0000000020,20,0.299275383276929,0000000007,0000000005
0000000080,80,0.14240127931518562,0000000007,0000000020
0000000092,92,0.9745350842757202,0000000080,0000000026
0000000034,34,0.2615782896487328
0000000057,57,0.2186687942794383,0000000035,0000000002
0000000086,86,0.21309774530529474
0000000075,75,0.18224089922440614
0000000089,89,0.17557962689118,0000000073,0000000031
0000000100,100,0.30359468171954995,0000000089,0000000061
0000000060,60,0.1704222288041676
0000000042,42,0.12685484122270424
0000000065,65,0.11847071754370732
0000000063,63,0.10988809737211241,0000000039,0000000037
0000000038,38,0.10572159342643114,0000000036,0000000016
0000000097,97,0.10732510774014498
0000000081,81,0.10474747341611441,0000000009,0000000067
0000000071,71,0.024280746473814337,0000000014,0000000051
0000000041,41,0.01770163194592144
